testing_group,worm_code,trial ,CR_Time ,PR_Time,CE_Time,PE_Time,HI,EX,CR_CE_time,notes
A1,Y13,1,27,,385,375,,,358,
A1,Y17,1,27,,105,72,,,78,
A1,Y21,1,27,,87,62,,,60,
A1,Y26,1,,27,50,27,,,50,
A1,Y28,1,27,,172,152,,,145,
A1,Y32,1,,27,52,27,,,52,
A1,Y33,1,,,,,,,600,
A1,Y48,1,27,,,579,,,600,
A1,Y5,1,,,,,,,600,unlabled on photo
A1,Y53,1,,,,,,,600,hidden behind y81
A1,Y68,1,27,,,,,,600,
A1,Y71,1,27,,,,,,600,
A1,Y76,1,,,,,HI,,600,
A1,Y8,1,,27,,27,,,600,
A1,Y9,1,,,,,,,600,can't identify
A1,Z6,1,,,,,HI,,600,
A1,Z8,1,,,,,HI,,600,
A1,Y24,1,,,,,HI,,600,
A1,X29,1,,,,,,,NA,excluded (diff sp)
A2,X18,1,,,,,,EX,0,
A2,X2,1,37,,67,42,,,30,
A2,X24,1,,,,,HI,,NA,diff sp
A2,X26,1,,27,47,27,,,47,
A2,X3,1,,,,,,,NA,mort
A2,X4,1,,,,,,,NA,diff sp
A2,XA1,1,,,,,,,600,hidden by fan
A2,Y41,1,27,,62,37,,,35,
A2,Y43,1,,27,70,27,,,70,
A2,Y59,1,,,,,,,600,hidden by fan
A2,Y61,1,,,,,,EX,0,
A2,Y64,1,27,,57,32,,,30,
A2,Y81,1,,,,,HI,,600,
A2,Y84,1,,,,,,,600,unlabled on photo
A2,Y86,1,,,,,,EX,0,
A2,Z1,1,27,,350,332,,,323,
A3,X15,1,,,,,,,600,
A3,Y1,1,,,,,,,600,
A3,Y25,1,,,,,,,600,
A3,Y36,1,,,,,,,600,
A3,Y57,1,,,,,,,600,
A3,Y67,1,,,,,,,600,
A3,Y72,1,,,,,,,600,
A3,Y74,1,,,,,,,600,
A3,Y83,1,,,,,,,600,
A3,Z2,1,,,,,,,600,
A3,Z5,1,,,,,,,600,
B1,Y12,1,,33,68,43,,,68,
B1,Y19,1,33,,328,293,,,295,
B1,Y2,1,,,,,,EX,0,
B1,Y22,1,33,,623,608,,,590,
B1,Y50,1,33,,378,233,,,345,
B1,Y52,1,33,,398,343,,,365,
B1,Y54,1,33,,88,48,,,55,
B1,Y56,1,33,,93,48,,,60,
B1,Y62,1,33,,93,58,,,60,
B1,Y65,1,,,,,,,600,unable to see
B1,Y7,1,33,,328,273,,,295,
B1,Y87,1,33,,538,478,,,505,
B1,Z10,1,,,,,,,600,unable to see
B1,Z4,1,33,,298,248,,,265,
B1,Z7,1,,,,,,EX,0,
B2,X10,1,33,,123,43,,,90,
B2,X14,1,,,,,,EX,0,
B2,X19,1,,33,68,48,,,68,
B2,X22,1,,33,53,48,,,53,
B2,X28,1,,,,,,,600,unable to see
B2,X6,1,33,,143,98,,,110,
B2,X9,1,,33,178,48,,,178,
B2,Y16,1,33,,173,143,,,140,
B2,Y30,1,33,,69,38,,,36,
B2,Y34,1,,33,58,38,,,58,
B2,Y37,1,33,,98,58,,,65,
B2,Y40,1,,,,,,,600,unable to see
B2,Y44,1,33,,118,103,,,85,
B2,Y47,1,,,,,,EX,0,
B2,Y75,1,33,,123,38,,,90,
B2,Y79,1,33,,508,463,,,475,
B2,Y82,1,,33,68,38,,,68,
B3,X21,1,20,,55,45,,,35,
B3,X27,1,20,,,,,,600,
B3,Y10,1,20,,45,,,,25,
B3,Y15,1,20,,440,415,,,420,
B3,Y18,1,,20,45,,,,45,
B3,Y29,1,,,,,,EX,0,
B3,Y38,1,,,,,,EX,0,
B3,Y4,1,20,,275,195,,,255,
B3,Y49,1,20,,90,80,,,70,
B3,Y78,1,,20,,,,,600,
B3,Y85,1,20,,75,65,,,55,
B3,Z11,1,,20,280,265,,,280,
D1,Z9,1,,,,,,,600,not visible
D1,X11,1,,,,,,,600,not visible
D1,X16,1,,,,,,,600,not visible
D1,X23,1,45,,435,400,,,390,
D1,X7,1,45,,75,60,,,30,
D1,Y11,1,45,,90,65,,,45,
D1,Y27,1,45,,230,205,,,185,
D1,Y35,1,45,,370,350,,,325,
D1,Y45,1,45,,100,60,,,55,
D1,Y51,1,45,,105,70,,,60,
D1,Y55,1,,45,65,50,,,65,
D1,Y58,1,,,,,,,600,not visible
D1,Z3,1,,,,,,,600,
D2,X12,1,45,,115,65,,,70,
D2,X20,1,45,,115,80,,,70,
D2,X25,1,,45,65,50,,,65,
D2,Y14,1,45,,90,65,,,45,
D2,Y20,1,,45,125,70,,,125,
D2,Y3,1,45,,90,75,,,45,
D2,Y31,1,45,,225,175,,,180,
D2,Y42,1,,45,75,,,,75,
D2,Y6,1,45,,105,75,,,60,
D2,Y63,1,,45,80,50,,,80,
D2,Y66,1,45,,110,,,,65,
D2,Y69,1,,,,,,,600,not visible
D2,Y70,1,,45,65,50,,,65,
D2,Y73,1,45,,175,135,,,130,
D2,Y77,1,45,,305,285,,,260,
D2,Y80,1,45,,80,65,,,35,
D3,X13,1,16,,251,236,,,235,
D3,X17,1,16,,,,,,600,can't see in trial 1b
D3,X5,1,16,,,31,,,600,
D3,X8,1,16,,115,,,,99,
D3,Y23,1,16,,106,96,,,90,
D3,Y39,1,16,,,,,,600,can't see in trial 1b
D3,Y46,1,16,,181,136,,,165,
D3,Y60,1,16,,236,136,,,220,
A1,Y13,2,20,,,35,,,600,
A1,Y17,2,,20,,,,,600,
A1,Y21,2,20,,165,90,,,145,
A1,Y26,2,20,,200,45,,,180,
A1,Y28,2,,20,,,,,600,
A1,Y32,2,20,,395,355,,,375,
A1,Y33,2,20,,270,245,,,250,
A1,Y48,2,20,,,,,,600,
A1,Y5,2,20,,415,405,,,395,
A1,Y53,2,20,,,,,,600,
A1,Y68,2,20,,475,455,,,455,
A1,Y71,2,20,,280,250,,,260,
A1,Y76,2,20,,475,,,,455,
A1,Y8,2,20,,485,460,,,465,
A1,Y9,2,,20,90,70,,,90,
A1,Z6,2,20,,,,,,600,
A1,X29,2,,,,,,,NA,excluded (diff sp)
A2,X18,2,15,,155,20,,,140,
A2,X2,2,15,,80,60,,,65,
A2,X24,2,,,,,,,NA,diff sp
A2,X26,2,15,,365,345,,,350,
A2,X3,2,,,,,,,NA,mort
A2,X4,2,,,,,,,NA,diff sp
A2,XA1,2,15,,75,45,,,60,
A2,Y41,2,15,,60,45,,,45,
A2,Y43,2,15,,350,340,,,335,
A2,Y59,2,15,,50,30,,,35,
A2,Y61,2,15,,100,75,,,85,
A2,Y64,2,15,,510,465,,,495,
A2,Y81,2,15,,,20,,,600,
A2,Y84,2,,,,,HI,,600,
A2,Y86,2,15,,345,315,,,330,
A2,Z1,2,15,,480,455,,,465,
A3,X15,2,,1,195,155,,,195,
A3,Y1,2,15,,70,35,,,55,
A3,Y25,2,15,,70,25,,,55,
A3,Y36,2,15,,,,,,600,
A3,Y57,2,,15,30,,,,30,
A3,Y67,2,15,,495,60,,,480,
A3,Y72,2,15,,430,,,,415,
A3,Y74,2,,15,85,,,,85,
A3,Y83,2,15,,30,20,,,15,
A3,Z2,2,15,,100,45,,,85,
A3,Z5,2,15,,150,120,,,135,
B1,Y12,2,1,,8,,,,7,
B1,Y19,2,,,,,,EX,0,
B1,Y2,2,,1,6,1,,,6,
B1,Y22,2,1,,38,34,,,37,
B1,Y50,2,,,,,,,600,not visible
B1,Y52,2,1,,5,1,,,4,
B1,Y54,2,1,,7,3,,,6,
B1,Y56,2,1,,5,2,,,4,
B1,Y62,2,1,,14,11,,,13,
B1,Y65,2,1,,13,10,,,12,
B1,Y7,2,1,,9,3,,,8,
B1,Y87,2,1,,35,31,HI,,34,
B1,Z10,2,,,,,,,600,
B1,Z4,2,1,,36,33,,,35,
B1,Z7,2,1,,10,7,,,9,
B2,X10,2,1,,41,38,,,40,
B2,X14,2,1,,9,5,,,8,
B2,X19,2,1,,28,27,,,27,
B2,X22,2,1,,28,27,,,27,
B2,X28,2,,,,,HI,,600,
B2,X6,2,1,,41,39,,,40,
B2,X9,2,1,,31,27,,,30,
B2,Y16,2,1,,37,35,,,36,
B2,Y30,2,,,,,HI,,600,
B2,Y34,2,1,,32,30,,,31,
B2,Y37,2,1,,16,5,,,15,
B2,Y40,2,1,,9,5,,,8,
B2,Y44,2,1,,23,21,,,22,
B2,Y47,2,1,,7,3,,,6,
B2,Y75,2,1,,11,6,,,10,
B2,Y79,2,1,,11,11,,,10,in map as Y79
B2,Y82,2,1,,28,27,,,27,
B3,X21,2,,,,,,EX,0,
B3,X27,2,0,,27,25,,,27,
B3,Y10,2,0,,5,1,,,5,
B3,Y15,2,,0,,,,,600,
B3,Y18,2,0,,3,2,,,3,
B3,Y29,2,,,,,,EX,0,
B3,Y38,2,0,,4,4,,,4,
B3,Y4,2,0,,20,18,,,20,
B3,Y49,2,0,,28,27,,,28,
B3,Y78,2,0,,11,8,,,11,
B3,Y85,2,0,,12,11,,,12,
B3,Z11,2,0,,19,15,,,19,
D1,X7,2,1,,30,27,,,29,
D1,X11,2,1,,34,33,,,33,
D1,X16,2,1,,8,1,,,7,
D1,X23,2,1,,6,2,,,5,
D1,Y27,2,1,,16,15,,,15,
D1,Y35,2,1,,33,31,,,32,
D1,Y45,2,1,,8,7,,,7,
D1,Y51,2,,,,,,EX,0,
D1,Y55,2,1,,10,6,,,9,
D1,Y58,2,,,,,,,600,not visible
D1,Z3,2,,,,,HI,,600,
D1,Z9,2,1,,4,2,,,3,
D2,X12,2,1,,25,21,,,24,
D2,X20,2,1,,28,18,,,27,
D2,X25,2,1,,36,34,,,35,
D2,Y11,2,,,,,,,600,not on map
D2,Y14,2,1,,14,10,,,13,
D2,Y20,2,1,,34,31,,,33,
D2,Y24,2,1,,5,2,,,4,
D2,Y3,2,1,,14,12,,,13,
D2,Y31,2,1,,39,10,,,38,
D2,Y42,2,,1,3,1,,,3,
D2,Y6,2,1,,13,11,,,12,
D2,Y63,2,1,,6,2,,,5,
D2,Y66,2,1,,8,3,,,7,
D2,Y69,2,1,,8,6,,,7,
D2,Y70,2,1,,11,7,,,10,
D2,Y73,2,1,,24,21,,,23,
D2,Y77,2,,1,2,1,,,2,
D2,Y80,2,,,,,,,600,not visible in video
D2,Z8,2,,,,,,,600,not on map
D3,X13,2,10,,120,75,,,110,
D3,X17,2,,,,,,EX,0,
D3,X5,2,10,,60,35,,,50,
D3,X8,2,10,,105,75,,,95,
D3,Y23,2,10,,270,250,,,260,
D3,Y39,2,10,,440,420,,,430,
D3,Y46,2,10,,,,,,600,not visible after retraction
D3,Y60,2,10,,215,170,,,205,
A1,Y13,3,15,,345,315,,,330,
A1,Y17,3,,15,125,75,,,125,
A1,Y21,3,15,,615,455,,,600,
A1,Y26,3,15,,370,340,,,355,
A1,Y28,3,,15,40,25,,,40,
A1,Y32,3,15,,325,290,,,310,
A1,Y33,3,,,,,HI,,600,
A1,Y48,3,,15,40,20,,,40,
A1,Y5,3,,,,,,,600,not on map
A1,Y53,3,15,,215,145,,,200,
A1,Y68,3,15,,575,545,,,560,
A1,Y71,3,15,,65,30,,,50,
A1,Y76,3,15,,605,520,,,590,in map as Y70
A1,Y8,3,,15,45,20,,,45,
A1,Y9,3,15,,545,505,,,530,
A1,Z6,3,,,,,HI,,600,
A1,X29,3,,,,,,,NA,
A2,X18,3,20,,90,30,,,70,
A2,X2,3,,20,45,25,,,45,
A2,X24,3,,,,,,,NA,
A2,X26,3,,,,,,,600,not on map
A2,X3,3,,,,,,,NA,
A2,X4,3,,,,,,,NA,
A2,XA1,3,,20,45,25,,,45,
A2,Y41,3,20,,450,235,,,430,
A2,Y43,3,20,,120,25,,,100,
A2,Y59,3,20,,90,75,,,70,
A2,Y61,3,,20,45,25,,,45,
A2,Y64,3,20,,340,310,,,320,
A2,Y81,3,20,,120,25,,,100,
A2,Y84,3,,,,,HI,,600,
A2,Y86,3,,,,,HI,,600,
A2,Z1,3,,20,160,130,,,160,
A2,Z8,3,,,,,HI,,600,
A3,X15,3,20,,180,140,,,160,
A3,Y1,3,20,,100,50,,,80,
A3,Y25,3,,20,90,25,,,90,
A3,Y36,3,20,,560,530,,,540,
A3,Y57,3,,20,50,25,,,50,
A3,Y67,3,,20,260,25,,,260,
A3,Y72,3,20,,130,45,,,110,
A3,Y74,3,,20,55,25,,,55,
A3,Y83,3,20,,70,30,,,50,
A3,Z2,3,20,,250,225,,,230,
A3,Z5,3,20,,280,250,,,260,
B1,Y12,3,15,,185,145,,,170,
B1,Y19,3,15,,45,20,,,30,
B1,Y2,3,,,,,,EX,0,
B1,Y22,3,15,,235,115,,,220,
B1,Y50,3,15,,550,520,,,535,
B1,Y52,3,15,,550,520,,,535,
B1,Y54,3,15,,195,140,,,180,
B1,Y56,3,15,,70,50,,,55,
B1,Y62,3,15,,60,45,,,45,
B1,Y65,3,15,,65,30,,,50,
B1,Y7,3,15,,340,255,,,325,
B1,Y87,3,15,,480,460,,,465,
B1,Z10,3,,,,,HI,,600,
B1,Z4,3,15,,355,175,,,340,
B1,Z7,3,15,,260,230,,,245,
B2,X10,3,,,,,HI,,600,
B2,X14,3,15,,150,95,,,135,
B2,X19,3,15,,160,75,,,145,
B2,X22,3,15,,345,310,,,330,
B2,X28,3,,,,,HI,,600,
B2,X6,3,,,,,,,600,not visible in video
B2,X9,3,15,,205,40,,,190,
B2,Y16,3,,,,,,,600,
B2,Y30,3,,,,,,,600,
B2,Y34,3,,,,,,,600,
B2,Y37,3,,,,,,,600,
B2,Y40,3,,,,,,,600,
B2,Y44,3,,,,,,,600,
B2,Y47,3,,,,,,,600,
B2,Y75,3,,,,,,,600,
B2,Y79,3,,,,,,,600,
B2,Y82,3,,,,,,,600,
B3,X21,3,10,,80,45,,,70,
B3,X27,3,10,,110,105,,,100,
B3,Y10,3,,10,35,15,,,35,
B3,Y15,3,,10,130,15,,,130,
B3,Y18,3,10,,230,190,,,220,
B3,Y29,3,10,,245,200,,,235,
B3,Y38,3,10,,210,190,,,200,
B3,Y4,3,,,,,HI,,600,
B3,Y49,3,10,,230,200,,,220,
B3,Y78,3,10,,105,240,,,95,
B3,Y85,3,10,,155,110,,,145,
B3,Z11,3,,,,,HI,,600,
D1,X7,3,15,,55,20,,,40,
D1,X11,3,15,,330,310,,,315,
D1,X16,3,15,,125,20,,,110,
D1,X23,3,15,,90,65,,,75,
D1,Y27,3,15,,75,20,,,60,
D1,Y35,3,15,,180,155,,,165,
D1,Y45,3,15,,90,70,,,75,
D1,Y51,3,15,,380,365,,,365,
D1,Y55,3,,15,350,35,,,350,
D1,Y58,3,15,,60,45,,,45,
D1,Z3,3,15,,345,315,,,330,
D1,Z9,3,,,,,HI,,600,
D2,X12,3,25,,200,170,,,175,
D2,X20,3,,,,,,,0,not on map
D2,X25,3,15,,75,65,,,60,
D2,Y11,3,15,,90,70,,,75,
D2,Y14,3,15,,120,70,,,105,
D2,Y20,3,15,,80,50,,,65,
D2,Y24,3,15,,80,70,,,65,
D2,Y3,3,15,,80,40,,,65,
D2,Y31,3,15,,405,330,,,390,
D2,Y42,3,15,,60,40,,,45,
D2,Y6,3,15,,160,120,,,145,
D2,Y63,3,15,,340,290,,,325,
D2,Y66,3,,,,,,,0,not visible in video
D2,Y69,3,15,,110,85,,,95,
D2,Y70,3,,15,80,140,,,80,
D2,Y73,3,15,,160,110,,,145,
D2,Y77,3,15,,175,40,,,160,
D2,Y80,3,15,,50,30,,,35,
D3,X13,3,15,,80,40,,,65,
D3,X17,3,,,,,,,600,not visible in video
D3,X5,3,15,,50,30,,,35,
D3,X8,3,,,,,HI,,600,
D3,Y23,3,15,,265,245,,,250,
D3,Y39,3,15,,145,75,,,130,
D3,Y46,3,15,,235,205,,,220,
D3,Y60,3,15,,195,115,,,180,
A1,Y13,4,30,,455,440,,,425,
A1,Y17,4,,30,140,,,,140,
A1,Y21,4,,30,40,,,,40,
A1,Y26,4,,30,80,,,,80,
A1,Y28,4,30,,85,55,,,55,
A1,Y32,4,30,,195,175,,,165,
A1,Y33,4,30,,440,425,,,410,
A1,Y48,4,30,,515,500,,,485,
A1,Y5,4,30,,315,250,,,285,
A1,Y53,4,,,,,HI,,0,
A1,Y68,4,,,,,HI,,0,
A1,Y71,4,30,,70,35,,,40,
A1,Y76,4,30,,,320,,,600,
A1,Y8,4,30,,400,380,,,370,
A1,Y9,4,30,,80,35,,,50,
A1,Z6,4,30,,455,430,,,425,
A1,X29,4,,,,,,,0,
A2,X18,4,,10,50,15,,,50,
A2,X2,4,10,,110,95,,,100,
A2,X24,4,,,,,,,0,
A2,X26,4,,,,,HI,,0,
A2,X3,4,,,,,,,0,
A2,X4,4,,,,,,,0,
A2,XA1,4,,10,60,30,,,60,
A2,Y41,4,10,,230,200,,,220,
A2,Y43,4,,10,45,15,,,45,
A2,Y59,4,,10,35,15,,,35,
A2,Y61,4,,10,40,15,,,40,
A2,Y64,4,,10,45,15,,,45,
A2,Y81,4,,,,,,EX,0,
A2,Y84,4,10,,575,560,,,565,
A2,Y86,4,10,,500,450,,,490,
A2,Z1,4,10,,75,60,,,65,
A2,Z8,4,10,,170,120,,,160,
A3,X15,4,20,,260,230,,,240,
A3,Y1,4,20,,330,300,,,310,
A3,Y25,4,20,,100,30,,,80,
A3,Y36,4,20,,100,85,,,80,
A3,Y57,4,20,,120,70,,,100,
A3,Y67,4,20,,75,45,,,55,
A3,Y72,4,20,,60,,,,40,
A3,Y74,4,20,,140,50,,,120,
A3,Y83,4,20,,50,25,,,30,
A3,Z2,4,20,,50,25,,,30,
A3,Z5,4,20,,205,170,,,185,
B1,Y12,4,15,,90,65,,,75,
B1,Y19,4,15,,95,40,,,80,
B1,Y2,4,15,,40,20,,,25,
B1,Y22,4,15,,625,605,,,610,
B1,Y50,4,15,,,,,,600,not visible
B1,Y52,4,15,,310,295,,,295,
B1,Y54,4,15,,120,105,,,105,
B1,Y56,4,15,,75,25,,,60,
B1,Y62,4,15,,200,175,,,185,
B1,Y65,4,15,,90,55,,,75,
B1,Y7,4,15,,80,65,,,65,
B1,Y87,4,15,,490,475,,,475,
B1,Z10,4,15,,,,,,,not visible
B1,Z4,4,15,,160,135,,,145,
B1,Z7,4,15,,65,20,,,50,
B2,X10,4,,,,,,,0,not visibvle in video
B2,X14,4,10,,115,40,,,105,
B2,X19,4,10,,50,30,,,40,
B2,X22,4,10,,175,145,,,165,
B2,X28,4,,,,,HI,,0,
B2,X6,4,10,,,,,,600,not visible in video
B2,X9,4,10,,280,210,,,270,
B2,Y16,4,10,,110,80,,,100,
B2,Y30,4,10,,210,20,,,200,
B2,Y34,4,10,,360,330,,,350,
B2,Y37,4,,,,,,,0,not visible in video
B2,Y40,4,10,,470,440,,,460,
B2,Y44,4,10,,115,80,,,105,
B2,Y47,4,10,,60,30,,,50,
B2,Y75,4,10,,130,70,,,120,
B2,Y79,4,10,,310,280,,,300,
B2,Y82,4,10,,340,300,,,330,
B3,X21,4,10,,95,75,,,85,
B3,X27,4,10,,45,20,,,35,
B3,Y10,4,10,,225,140,,,215,
B3,Y15,4,,,,,HI,,0,
B3,Y18,4,10,,420,410,,,410,
B3,Y29,4,10,,85,50,,,75,
B3,Y38,4,10,,205,145,,,195,
B3,Y4,4,10,,290,275,,,280,
B3,Y49,4,10,,190,160,,,180,
B3,Y78,4,10,,435,395,,,425,
B3,Y85,4,10,,200,110,,,190,
B3,Z11,4,10,,275,225,,,265,
D1,X7,4,20,,285,250,,,265,
D1,X11,4,20,,540,525,,,520,
D1,X16,4,20,,100,65,,,80,
D1,X23,4,20,,120,105,,,100,
D1,Y27,4,20,,55,30,,,35,
D1,Y35,4,20,,195,170,,,175,
D1,Y45,4,20,,135,120,,,115,
D1,Y51,4,20,,350,330,,,330,
D1,Y55,4,20,,195,170,,,175,
D1,Y58,4,20,,60,50,,,40,
D1,Z3,4,20,,310,280,,,290,
D1,Z9,4,20,,65,45,,,45,
D2,X12,4,15,,110,75,,,95,
D2,X20,4,15,,585,540,,,570,
D2,X25,4,15,,235,215,,,220,
D2,Y11,4,15,,75,40,,,60,
D2,Y14,4,15,,120,60,,,105,
D2,Y20,4,,15,75,20,,,75,
D2,Y24,4,,,,,,EX,0,
D2,Y3,4,15,,105,60,,,90,
D2,Y31,4,15,,180,120,,,165,
D2,Y42,4,,15,25,20,,,25,
D2,Y6,4,15,,165,125,,,150,
D2,Y63,4,15,,95,35,,,80,
D2,Y66,4,15,,255,175,,,240,
D2,Y69,4,15,,135,115,,,120,
D2,Y70,4,,,,,,EX,0,
D2,Y73,4,15,,390,355,,,375,
D2,Y77,4,15,,75,35,,,60,
D2,Y80,4,15,,95,65,,,80,
D3,X13,4,,,,,HI,,600,
D3,X17,4,,,,,,,0,not visible
D3,X5,4,10,,85,50,,,75,
D3,X8,4,,,,,HI,,600,
D3,Y23,4,10,,75,50,,,65,
D3,Y39,4,10,,70,45,,,60,
D3,Y46,4,10,,110,50,,,100,
D3,Y60,4,10,,195,175,,,185,